Source,Target,Weight
中科大资产经营有限责任公司,香港中央结算有限公司,1
中科大资产经营有限责任公司,中国证券金融股份有限公司,1
中央汇金资产管理有限责任公司,合肥科聚高技术有限责任公司,1
合肥科聚高技术有限责任公司,中国科学院合肥物质科学研究院,1
合肥科聚高技术有限责任公司,香港中央结算有限公司,1
合肥科聚高技术有限责任公司,中国证券金融股份有限公司,1
深圳市创润投资合伙企业(有限合伙),中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金,1
深圳市创润投资合伙企业(有限合伙),中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金,1
深圳市创润投资合伙企业(有限合伙),中国银行股份有限公司-华泰柏瑞量化阿尔法灵活配置混合型证券投资基金,1
深圳市瑞兰德股权投资基金合伙企业(有限合伙),中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金,1
深圳市瑞兰德股权投资基金合伙企业(有限合伙),中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金,1
深圳市瑞兰德股权投资基金合伙企业(有限合伙),中国银行股份有限公司-华泰柏瑞量化阿尔法灵活配置混合型证券投资基金,1
广东众友创业投资有限公司,中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金,1
广东众友创业投资有限公司,中国建设银行股份有限公司-华宝事件驱动混合型证券投资基金,1
广东众友创业投资有限公司,中国银行股份有限公司-华泰柏瑞量化阿尔法灵活配置混合型证券投资基金,1
中国诚通香港有限公司,国新投资有限公司,1
中国诚通香港有限公司,北京杰讯睿智科技发展有限公司,1
中国诚通香港有限公司,古玉资本管理有限公司,1
中国诚通香港有限公司,北京诚通金控投资有限公司,1
中国诚通香港有限公司,东海基金-工商银行-东海基金-金龙60号资产管理计划,1
国新投资有限公司,香港中央结算有限公司,1
国新投资有限公司,中国建设银行-宝盈资源优选股票型证券投资基金,1
北京杰讯睿智科技发展有限公司,香港中央结算有限公司,1
北京杰讯睿智科技发展有限公司,中国建设银行-宝盈资源优选股票型证券投资基金,1
古玉资本管理有限公司,香港中央结算有限公司,1
古玉资本管理有限公司,中国建设银行-宝盈资源优选股票型证券投资基金,1
北京诚通金控投资有限公司,香港中央结算有限公司,1
北京诚通金控投资有限公司,中国建设银行-宝盈资源优选股票型证券投资基金,1
东海基金-工商银行-东海基金-金龙60号资产管理计划,香港中央结算有限公司,1
东海基金-工商银行-东海基金-金龙60号资产管理计划,中国建设银行-宝盈资源优选股票型证券投资基金,1
尚志有限公司,中国工商银行股份有限公司-鹏华策略回报灵活配置混合型证券投资基金,1
尚志有限公司,中国银行-华夏回报证券投资基金,1
大连东软控股有限公司,香港中央结算有限公司,1
大连东软控股有限公司,中国对外经济贸易信托有限公司-淡水泉精选1期,1
东北大学科技产业集团有限公司,香港中央结算有限公司,1
东北大学科技产业集团有限公司,中国对外经济贸易信托有限公司-淡水泉精选1期,1
阿尔派电子(中国)有限公司,香港中央结算有限公司,1
阿尔派电子(中国)有限公司,中国对外经济贸易信托有限公司-淡水泉精选1期,1
阿尔派株式会社,香港中央结算有限公司,1
阿尔派株式会社,中国对外经济贸易信托有限公司-淡水泉精选1期,1
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金,香港中央结算有限公司,1
沈阳森木投资管理有限公司-森木价值发现1号证券投资基金,中国对外经济贸易信托有限公司-淡水泉精选1期,1
SAP SE,香港中央结算有限公司,1
SAP SE,中国对外经济贸易信托有限公司-淡水泉精选1期,1
香港中央结算有限公司,挪威中央银行-自有资金,1
香港中央结算有限公司,平安信托有限责任公司-投资精英之淡水泉,1
中国对外经济贸易信托有限公司-淡水泉精选1期,挪威中央银行-自有资金,1
中国对外经济贸易信托有限公司-淡水泉精选1期,平安信托有限责任公司-投资精英之淡水泉,1
天津液压机械(集团)有限公司,中国证券金融股份有限公司,1
天津液压机械(集团)有限公司,中央汇金资产管理有限责任公司,1
天津市鑫皓投资发展有限公司,中国证券金融股份有限公司,1
天津市鑫皓投资发展有限公司,中央汇金资产管理有限责任公司,1
中国证券金融股份有限公司,天弘基金-工商银行-天弘基金-定增116号资产管理计划,1
中国证券金融股份有限公司,东海基金-工商银行-鑫龙177号资产管理计划,1
中国证券金融股份有限公司,东海基金-工商银行-鑫龙170号资产管理计划,1
中国证券金融股份有限公司,天津百利机械装备集团有限公司,1
中国证券金融股份有限公司,深圳前海一线红投资管理有限公司-一线红新兴产业投资私募证券基金,1
天弘基金-工商银行-天弘基金-定增116号资产管理计划,中央汇金资产管理有限责任公司,1
东海基金-工商银行-鑫龙177号资产管理计划,中央汇金资产管理有限责任公司,1
东海基金-工商银行-鑫龙170号资产管理计划,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,天津百利机械装备集团有限公司,1
中央汇金资产管理有限责任公司,深圳前海一线红投资管理有限公司-一线红新兴产业投资私募证券基金,1
中国物资储运集团有限公司,太平洋证券股份有限公司,1
中国物资储运集团有限公司,渤海证券-工商银行-渤海分级汇金3号集合资产管理计划,1
中国物资储运集团有限公司,上海睿增企业管理合伙企业(有限合伙),1
中国物资储运集团有限公司,北京诚盛投资管理有限公司-诚盛2期私募证券投资基金,1
香港中央结算有限公司,太平洋证券股份有限公司,1
香港中央结算有限公司,渤海证券-工商银行-渤海分级汇金3号集合资产管理计划,1
香港中央结算有限公司,上海睿增企业管理合伙企业(有限合伙),1
香港中央结算有限公司,北京诚盛投资管理有限公司-诚盛2期私募证券投资基金,1
太平洋证券股份有限公司,中国证券金融股份有限公司,1
太平洋证券股份有限公司,中央汇金资产管理有限责任公司,1
太平洋证券股份有限公司,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
太平洋证券股份有限公司,中国建设银行-华夏红利混合型开放式证券投资基金,1
中国证券金融股份有限公司,渤海证券-工商银行-渤海分级汇金3号集合资产管理计划,1
中国证券金融股份有限公司,上海睿增企业管理合伙企业(有限合伙),1
中国证券金融股份有限公司,北京诚盛投资管理有限公司-诚盛2期私募证券投资基金,1
中央汇金资产管理有限责任公司,渤海证券-工商银行-渤海分级汇金3号集合资产管理计划,1
中央汇金资产管理有限责任公司,上海睿增企业管理合伙企业(有限合伙),1
中央汇金资产管理有限责任公司,北京诚盛投资管理有限公司-诚盛2期私募证券投资基金,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,渤海证券-工商银行-渤海分级汇金3号集合资产管理计划,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,上海睿增企业管理合伙企业(有限合伙),1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,北京诚盛投资管理有限公司-诚盛2期私募证券投资基金,1
中国建设银行-华夏红利混合型开放式证券投资基金,渤海证券-工商银行-渤海分级汇金3号集合资产管理计划,1
中国建设银行-华夏红利混合型开放式证券投资基金,上海睿增企业管理合伙企业(有限合伙),1
中国建设银行-华夏红利混合型开放式证券投资基金,北京诚盛投资管理有限公司-诚盛2期私募证券投资基金,1
三胞集团有限公司,中国证券金融股份有限公司,1
湖北匡时文化艺术股份有限公司,中国证券金融股份有限公司,1
南京盛亚科技投资有限公司,中国证券金融股份有限公司,1
北信瑞丰基金-工商银行-华润深国投信托-华润信托·宏图1号集合资金信托计划,中国证券金融股份有限公司,1
南京博融科技开发有限公司,中国证券金融股份有限公司,1
南京中森泰富科技发展有限公司,中国证券金融股份有限公司,1
中国证券金融股份有限公司,上海道乐投资有限公司,1
